boxid,boxname,itemid,itemname,value,keyid,day,notice
50024,DarkBlueSupplyBox,2014,POINTLOTTO_GOLD,30,55001,0,0
50024,DarkBlueSupplyBox,2013,POINTLOTTO_EVENT,30,55001,0,0
50026,OrangeSupplyBox,5254,KNIFE_MIU,1,55007,0,0
50026,OrangeSupplyBox,5255,KNIFE_ATHENA,1,55007,0,0
50026,OrangeSupplyBox,127,awmgauss,1,55007,0,0
50026,OrangeSupplyBox,5253,TOYHAMMER_GOLD,1,55007,0,0
50026,OrangeSupplyBox,5245,usp_gauss,1,55007,0,0
50026,OrangeSupplyBox,5246,GLOCK18_gauss,1,55007,0,0
50026,OrangeSupplyBox,5247,deserteagle_gauss,1,55007,0,0
50026,OrangeSupplyBox,30022,glove_kwanwoo,3,55007,0,0
50026,OrangeSupplyBox,10052,HEAD_2015sheep,3,55007,7,0
50026,OrangeSupplyBox,20042,back_2015sheep,3,55007,7,0
50026,OrangeSupplyBox,30017,glove_2015sheep,3,55007,7,0
50026,OrangeSupplyBox,10005,HELMET,3,55007,7,0
50026,OrangeSupplyBox,10047,HEAD_sunglasshat,3,55007,7,0
50026,OrangeSupplyBox,20035,back_deltabag,3,55007,7,0
50026,OrangeSupplyBox,20040,back_p77,3,55007,7,0
50026,OrangeSupplyBox,10049,HEAD_mask_01,3,55007,7,0
50026,OrangeSupplyBox,10050,HEAD_mask_02,3,55007,7,0
50026,OrangeSupplyBox,10072,head_head_rokahat,3,55007,7,0
50026,OrangeSupplyBox,20057,back_rokabag,3,55007,7,0
50026,OrangeSupplyBox,2019,INSTANT_RESPAWN,15,55007,0,0
50026,OrangeSupplyBox,2020,HP_POTION,15,55007,0,0
50026,OrangeSupplyBox,20041,back_turtlebag,6,55007,7,0
50026,OrangeSupplyBox,20038,back_miladoll,6,55007,7,0
50026,OrangeSupplyBox,20036,back_lisaboard,6,55007,7,0
50026,OrangeSupplyBox,20037,back_milaboard,6,55007,7,0
50026,OrangeSupplyBox,10048,HEAD_boardhelemt,6,55007,7,0
50026,OrangeSupplyBox,10014,HEADCRAB,6,55007,7,0
50026,OrangeSupplyBox,20018,VALVE,6,55007,7,0
50026,OrangeSupplyBox,2008,POINTLOTTO,30,55007,0,0
50026,OrangeSupplyBox,2014,POINTLOTTO_GOLD,30,55007,0,0
50026,OrangeSupplyBox,2013,POINTLOTTO_EVENT,30,55007,0,0
50029,LuckyChristmasContainer,1026,marie01,1,55003,0,0
50029,LuckyChristmasContainer,1027,natalie01,1,55003,0,0
50029,LuckyChristmasContainer,1041,lisa03xmas,1,55003,0,0
50029,LuckyChristmasContainer,1042,mila03xmas,1,55003,0,0
50029,LuckyChristmasContainer,5273,mg3_xmas,1,55003,0,0
50029,LuckyChristmasContainer,5274,usas12_xmas,1,55003,0,0
50029,LuckyChristmasContainer,5275,m99_xmas,1,55003,0,0
50029,LuckyChristmasContainer,5158,ak12_xmas1,1,55003,0,0
50029,LuckyChristmasContainer,5159,ak12_xmas1,1,55003,0,0
50029,LuckyChristmasContainer,10052,HEAD_2015sheep,3,55003,7,0
50029,LuckyChristmasContainer,20042,back_2015sheep,3,55003,7,0
50029,LuckyChristmasContainer,30017,glove_2015sheep,3,55003,7,0
50029,LuckyChristmasContainer,10005,HELMET,3,55003,7,0
50029,LuckyChristmasContainer,10047,HEAD_sunglasshat,3,55003,7,0
50029,LuckyChristmasContainer,20035,back_deltabag,3,55003,7,0
50029,LuckyChristmasContainer,20040,back_p77,3,55003,7,0
50029,LuckyChristmasContainer,10049,HEAD_mask_01,3,55003,7,0
50029,LuckyChristmasContainer,10050,HEAD_mask_02,3,55003,7,0
50029,LuckyChristmasContainer,10072,head_head_rokahat,3,55003,7,0
50029,LuckyChristmasContainer,20057,back_rokabag,3,55003,7,0
50029,LuckyChristmasContainer,2019,INSTANT_RESPAWN,15,55003,0,0
50029,LuckyChristmasContainer,2020,HP_POTION,15,55003,0,0
50029,LuckyChristmasContainer,20041,back_turtlebag,6,55003,7,0
50029,LuckyChristmasContainer,20038,back_miladoll,6,55003,7,0
50029,LuckyChristmasContainer,20036,back_lisaboard,6,55003,7,0
50029,LuckyChristmasContainer,20037,back_milaboard,6,55003,7,0
50029,LuckyChristmasContainer,10048,HEAD_boardhelemt,6,55003,7,0
50029,LuckyChristmasContainer,10014,HEADCRAB,6,55003,7,0
50029,LuckyChristmasContainer,20018,VALVE,6,55003,7,0
50029,LuckyChristmasContainer,2008,POINTLOTTO,30,55003,0,0
50029,LuckyChristmasContainer,2014,POINTLOTTO_GOLD,30,55003,0,0
50029,LuckyChristmasContainer,2013,POINTLOTTO_EVENT,30,55003,0,0
50041,Icesupplybox,5370,mk18pulse,1,55003,0,0
50041,Icesupplybox,1057,helga01xmas,1,55003,30,0
50041,Icesupplybox,1058,white01xmas,1,55003,0,0
50041,Icesupplybox,10129,helga01xmas,1,55003,0,0
50041,Icesupplybox,10130,white01xmas,1,55003,0,0
50041,Icesupplybox,5366,m27iar_xmas,1,55003,0,0
50041,Icesupplybox,5367,ar57_xmas,1,55003,0,0
50041,Icesupplybox,5368,GILBOASNAKE_xmas,1,55003,0,0
50041,Icesupplybox,5369,galilsniper_xmas,1,55003,0,0
50041,Icesupplybox,5369,galilsniper_xmas,1,55003,0,0
50041,Icesupplybox,10052,HEAD_2015sheep,3,55003,7,0
50041,Icesupplybox,20042,back_2015sheep,3,55003,7,0
50041,Icesupplybox,30017,glove_2015sheep,3,55003,7,0
50041,Icesupplybox,10005,HELMET,3,55003,7,0
50041,Icesupplybox,10047,HEAD_sunglasshat,3,55003,7,0
50041,Icesupplybox,20035,back_deltabag,3,55003,7,0
50041,Icesupplybox,20040,back_p77,3,55003,7,0
50041,Icesupplybox,10049,HEAD_mask_01,3,55003,7,0
50041,Icesupplybox,10050,HEAD_mask_02,3,55003,7,0
50041,Icesupplybox,10072,head_head_rokahat,3,55003,7,0
50041,Icesupplybox,20057,back_rokabag,3,55003,7,0
50041,Icesupplybox,2019,INSTANT_RESPAWN,15,55003,0,0
50041,Icesupplybox,2020,HP_POTION,15,55003,0,0
50041,Icesupplybox,20041,back_turtlebag,6,55003,7,0
50041,Icesupplybox,20038,back_miladoll,6,55003,7,0
50041,Icesupplybox,20036,back_lisaboard,6,55003,7,0
50041,Icesupplybox,20037,back_milaboard,6,55003,7,0
50041,Icesupplybox,10048,HEAD_boardhelemt,6,55003,7,0
50041,Icesupplybox,10014,HEADCRAB,6,55003,7,0
50041,Icesupplybox,20018,VALVE,6,55003,7,0
50041,Icesupplybox,2008,POINTLOTTO,30,55003,0,0
50041,Icesupplybox,2014,POINTLOTTO_GOLD,30,55003,0,0
50041,Icesupplybox,2013,POINTLOTTO_EVENT,30,55003,0,0
50036,IceOrangeSupplyBox,147,tmpmelt,1,55012,0,0
50036,IceOrangeSupplyBox,1047,EMMA02SWIM,1,55012,0,0
50036,IceOrangeSupplyBox,1048,TAMMY02SWIM,1,55012,0,0
50036,IceOrangeSupplyBox,5230,netlauncher_gold,1,55012,0,0
50036,IceOrangeSupplyBox,5231,harpoon_gold,1,55012,0,0
50036,IceOrangeSupplyBox,10077,head_watermelon,1,55012,0,0
50036,IceOrangeSupplyBox,20062,flamingotube,1,55012,0,0
50036,IceOrangeSupplyBox,10052,HEAD_2015sheep,3,55012,7,0
50036,IceOrangeSupplyBox,20042,back_2015sheep,3,55012,7,0
50036,IceOrangeSupplyBox,30017,glove_2015sheep,3,55012,7,0
50036,IceOrangeSupplyBox,10005,HELMET,3,55012,7,0
50036,IceOrangeSupplyBox,10047,HEAD_sunglasshat,3,55012,7,0
50036,IceOrangeSupplyBox,20035,back_deltabag,3,55012,7,0
50036,IceOrangeSupplyBox,20040,back_p77,3,55012,7,0
50036,IceOrangeSupplyBox,10049,HEAD_mask_01,3,55012,7,0
50036,IceOrangeSupplyBox,10050,HEAD_mask_02,3,55012,7,0
50036,IceOrangeSupplyBox,10072,head_head_rokahat,3,55012,7,0
50036,IceOrangeSupplyBox,20057,back_rokabag,3,55012,7,0
50036,IceOrangeSupplyBox,2019,INSTANT_RESPAWN,15,55012,1,0
50036,IceOrangeSupplyBox,2020,HP_POTION,15,55012,1,0
50036,IceOrangeSupplyBox,20041,back_turtlebag,6,55012,7,0
50036,IceOrangeSupplyBox,20038,back_miladoll,6,55012,7,0
50036,IceOrangeSupplyBox,20036,back_lisaboard,6,55012,7,0
50036,IceOrangeSupplyBox,20037,back_milaboard,6,55012,7,0
50036,IceOrangeSupplyBox,10048,HEAD_boardhelemt,6,55012,7,0
50036,IceOrangeSupplyBox,10014,HEADCRAB,6,55012,7,0
50036,IceOrangeSupplyBox,20018,VALVE,6,55012,7,0
50036,IceOrangeSupplyBox,2008,POINTLOTTO,30,55012,0,0
50036,IceOrangeSupplyBox,2014,POINTLOTTO_GOLD,30,55012,0,0
50036,IceOrangeSupplyBox,2013,POINTLOTTO_EVENT,30,55012,0,0
50039,LuckOfTheFriendBox,1053,miu01,1,0,0,1
50039,LuckOfTheFriendBox,1054,athena01,1,0,0,1
50039,LuckOfTheFriendBox,20104,back_miu01,1,0,0,0
50039,LuckOfTheFriendBox,20105,back_athena01,1,0,0,0
50039,LuckOfTheFriendBox,158,tomahawkss,15,0,0,0
50039,LuckOfTheFriendBox,5353,tomahawkss_fire,15,0,0,0
50039,LuckOfTheFriendBox,5355,scarH_athena,1,0,0,0
50039,LuckOfTheFriendBox,5356,deserteagle_athena,1,0,0,0
50039,LuckOfTheFriendBox,5357,MP7_miu,1,0,0,0
50039,LuckOfTheFriendBox,5358,p228_miu,1,0,0,0
50039,LuckOfTheFriendBox,5350,m3grease_opal1 ,1,0,0,0
50039,LuckOfTheFriendBox,5351,thompson_opal1,1,0,0,0
50039,LuckOfTheFriendBox,5352,bar_opal1,1,0,0,0
50039,LuckOfTheFriendBox,5346,UMP45_ruby1,1,0,0,0
50039,LuckOfTheFriendBox,5347,kriss_superv_ruby1,30,0,0,0
50039,LuckOfTheFriendBox,5348,MP7_ruby1,30,0,0,0
50039,LuckOfTheFriendBox,118,netlauncher,1,0,0,0
50039,LuckOfTheFriendBox,119,harpoon,30,0,0,0
50039,LuckOfTheFriendBox,120,qbz95,30,0,0,0
50039,LuckOfTheFriendBox,121,m79,30,0,0,0
50039,LuckOfTheFriendBox,122,m32,30,0,0,0
50039,LuckOfTheFriendBox,123,paw20,30,0,0,0
50039,LuckOfTheFriendBox,124,chinalake,30,0,0,0
50039,LuckOfTheFriendBox,125,m95,30,0,0,0
50039,LuckOfTheFriendBox,126,m107a1,30,0,0,0
50039,LuckOfTheFriendBox,127,awmgauss,30,0,0,1
50039,LuckOfTheFriendBox,128,m16a2,30,0,0,0
50039,LuckOfTheFriendBox,129,k12,30,0,0,0
50039,LuckOfTheFriendBox,130,usas12,30,0,0,0
50039,LuckOfTheFriendBox,130,usas12,30,0,0,0
50039,LuckOfTheFriendBox,131,af2011a1,30,0,0,0
50039,LuckOfTheFriendBox,132,GILBOASNAKE,30,0,0,0
50039,LuckOfTheFriendBox,133,DP12,30,0,0,0
50039,LuckOfTheFriendBox,135,triplebarrel,30,0,0,0
50039,LuckOfTheFriendBox,136,candlexmas,30,0,0,0
50039,LuckOfTheFriendBox,138,qjy88,30,0,0,0
50039,LuckOfTheFriendBox,139,m16a4m203,30,0,0,0
50039,LuckOfTheFriendBox,141,svt40,30,0,0,0
50039,LuckOfTheFriendBox,142,mosinnagant,30,0,0,0
50039,LuckOfTheFriendBox,143,xm8carbine,30,0,0,0
50039,LuckOfTheFriendBox,144,hk416c,30,0,0,0
50039,LuckOfTheFriendBox,145,m27iar,30,0,0,0
50039,LuckOfTheFriendBox,146,svd,30,0,0,0
50039,LuckOfTheFriendBox,147,tmpmelt,30,0,0,0
50039,LuckOfTheFriendBox,148,beowulf,30,0,0,0
50039,LuckOfTheFriendBox,149,kukriknife,30,0,0,0
50039,LuckOfTheFriendBox,152,thompson,30,0,0,0
50039,LuckOfTheFriendBox,153,bar,30,0,0,0
50039,LuckOfTheFriendBox,155,t91,30,0,0,0
50039,LuckOfTheFriendBox,156,xt97,30,0,0,0
50039,LuckOfTheFriendBox,158,tomahawkss,30,0,0,0
50039,LuckOfTheFriendBox,159,m60steam,30,0,0,0
50039,LuckOfTheFriendBox,160,awmgaussplus,30,0,0,1
50039,LuckOfTheFriendBox,161,mk18pulse,30,0,0,0
50039,LuckOfTheFriendBox,5042,p228_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5043,GLOCK18_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5044,scout_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5045,xm1014_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5046,mac10_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5047,aug_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5048,elites_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5049,fiveseven_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5050,UMP45_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5051,sg550_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5052,galil_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5053,famas_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5054,usp_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5055,awp_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5056,mp5_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5057,m249_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5058,m3_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5059,m4a1_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5060,tmp_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5061,g3sg1_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5062,deserteagle_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5062,deserteagle_spray1,30,0,0,0
50039,LuckOfTheFriendBox,5063,m60_silver1,30,0,0,0
50039,LuckOfTheFriendBox,5064,xm1014_silver1,30,0,0,0
50039,LuckOfTheFriendBox,5065,p90_silver1,30,0,0,0
50039,LuckOfTheFriendBox,5066,scarh_silver1,30,0,0,0
50039,LuckOfTheFriendBox,5067,heartgrenade,30,0,0,0
50039,LuckOfTheFriendBox,5072,smokegrenade_tear,30,0,0,0
50039,LuckOfTheFriendBox,5073,smokegrenade_trans,30,0,0,0
50039,LuckOfTheFriendBox,5074,smokegrenade_stun,30,0,0,0
50039,LuckOfTheFriendBox,5075,mk18_spray1,30,0,0,0
50039,LuckOfTheFriendBox,2008,POINTLOTTO,30,0,0,0
50039,LuckOfTheFriendBox,2014,POINTLOTTO_GOLD,30,0,0,0
50039,LuckOfTheFriendBox,2013,POINTLOTTO_EVENT,30,0,0,0
